

########################################################
1571406171971	15.0
1571406172176	16.0
1571406172382	16.0
1571406172585	19.0
1571406172791	16.0
1571406172997	15.0
1571406173203	16.0
1571406173411	16.0
1571406173615	16.0
1571406173819	16.0
1571406174022	16.0
1571406174224	16.0
1571406174425	16.0
1571406174627	15.0
1571406174830	16.0
1571406175034	15.0
1571406175276	15.0
1571406175484	16.0
1571406175690	16.0
1571406175898	15.0
1571406176105	15.0
1571406176313	15.0
1571406176519	15.0
1571406176727	15.0
1571406176934	15.0
1571406177142	15.0
1571406177349	15.0
1571406177556	15.0
1571406177762	16.0
1571406177965	15.0
1571406178166	15.0
1571406178369	15.0
1571406178572	15.0
1571406178775	15.0
1571406178976	16.0
1571406179178	15.0
1571406179421	15.0
1571406179629	15.0
1571406179835	15.0
1571406180042	15.0
1571406180249	16.0
1571406180457	15.0
1571406180664	15.0
1571406180872	15.0
1571406181079	16.0
1571406181287	16.0
1571406181494	16.0
1571406181700	16.0
1571406181908	15.0
1571406182112	15.0
1571406182314	16.0
1571406182518	15.0
1571406182720	15.0
1571406182922	15.0
1571406183125	16.0
1571406183326	15.0
1571406183530	15.0
1571406183734	15.0
1571406183982	15.0
1571406184189	15.0
1571406184396	15.0
1571406184603	15.0
1571406184810	15.0
1571406185017	15.0
1571406185236	15.0
1571406185432	15.0
1571406185639	15.0
1571406185846	15.0
1571406186053	15.0
1571406186259	15.0
1571406186460	15.0
1571406186661	15.0
1571406186862	15.0
1571406187063	15.0
1571406187267	15.0
1571406187471	15.0
1571406187673	15.0
1571406187920	15.0
1571406188127	15.0
1571406188333	15.0
1571406188542	15.0
1571406188748	15.0
1571406188956	15.0
1571406189163	15.0
1571406189370	15.0
1571406189577	16.0
1571406189784	15.0
1571406189991	15.0
1571406190198	15.0
1571406190400	15.0
1571406190602	15.0
1571406190803	15.0
1571406191006	15.0
1571406191210	15.0
1571406191409	15.0
1571406191614	15.0
1571406191815	15.0
1571406192066	15.0
1571406192271	15.0
1571406192478	15.0
1571406192685	15.0
1571406192892	15.0
1571406193100	15.0
1571406193307	15.0
1571406193514	15.0
1571406193721	15.0
1571406193929	15.0
1571406194136	15.0
1571406194343	15.0
1571406194549	15.0
1571406194750	15.0
1571406194953	15.0
1571406195154	15.0
1571406195357	15.0
1571406195558	15.0
1571406195762	15.0
1571406195965	15.0
1571406196209	15.0
1571406196417	15.0
1571406196627	15.0
1571406196835	14.0
1571406197042	15.0
1571406197250	15.0
1571406197457	15.0
1571406197664	15.0
1571406197871	15.0
1571406198078	15.0
1571406198285	15.0
1571406198487	15.0
1571406198691	15.0
1571406198894	15.0
1571406199096	14.0
1571406199299	14.0
1571406199500	15.0
1571406199701	15.0
1571406199905	15.0
1571406200110	15.0
1571406200358	15.0
1571406200564	14.0
1571406200771	15.0
1571406200979	14.0
1571406201185	14.0
1571406201391	14.0
1571406201599	14.0
1571406201805	14.0
1571406202013	14.0
1571406202219	14.0
1571406202426	15.0
1571406202633	14.0
1571406202841	14.0
1571406203045	14.0
1571406203249	14.0
1571406203451	14.0
1571406203653	15.0
1571406203856	14.0
1571406204056	14.0
1571406204260	14.0
1571406204465	14.0
1571406204666	14.0
1571406204909	14.0
1571406205117	14.0
1571406205323	14.0
1571406205530	14.0
1571406205736	14.0
1571406205944	14.0
1571406206151	14.0
1571406206357	14.0
1571406206565	14.0
1571406206772	15.0
1571406206978	14.0
1571406207185	15.0
1571406207391	14.0
1571406207598	14.0
1571406207804	14.0
1571406208006	15.0
1571406208207	15.0
1571406208409	15.0
1571406208613	14.0
1571406208815	15.0
1571406209017	15.0
1571406209220	14.0
1571406209422	14.0
1571406209669	14.0
1571406209876	14.0
1571406210083	14.0
1571406210289	14.0
1571406210496	14.0
1571406210703	14.0
1571406210910	13.0
1571406211116	14.0
1571406211324	14.0
1571406211530	13.0
1571406211736	13.0
1571406211943	14.0
1571406212150	14.0
1571406212361	13.0
1571406212564	13.0
1571406212799	14.0
1571406212986	13.0
1571406213142	14.0
1571406213393	14.0
1571406213612	13.0
1571406213815	13.0
1571406214018	13.0
1571406214221	13.0
1571406214440	14.0
1571406214643	13.0
1571406214846	13.0
1571406215003	14.0
1571406215253	13.0
1571406215471	255.0
1571406215675	13.0
1571406215878	13.0
1571406216097	13.0
1571406216300	14.0
1571406216503	13.0
1571406216722	13.0
1571406216863	13.0
1571406217128	13.0
1571406217332	13.0
1571406217550	13.0
1571406217754	13.0
1571406217957	13.0
1571406218160	13.0
1571406218363	13.0
1571406218582	14.0
1571406218723	14.0
1571406218989	13.0
1571406219192	13.0
1571406219410	13.0
1571406219614	13.0
1571406219817	13.0
1571406220020	13.0
1571406220239	13.0
1571406220442	13.0
1571406220598	13.0
1571406220849	13.0
1571406221067	14.0
1571406221271	13.0
1571406221474	14.0
1571406221677	13.0
1571406221880	13.0
1571406222099	13.0
1571406222302	13.0
1571406222459	14.0
1571406222709	13.0
1571406222927	13.0
1571406223131	13.0
1571406223334	13.0
1571406223537	13.0
1571406223756	13.0
1571406223959	13.0
1571406224162	13.0
1571406224319	13.0
1571406224584	13.0
1571406224788	13.0
1571406224991	14.0
1571406225194	13.0
1571406225413	13.0
1571406225616	13.0
1571406225819	13.0
1571406226022	13.0
1571406226179	13.0
1571406226444	13.0
1571406226648	13.0
1571406226851	13.0
1571406227054	13.0
1571406227273	13.0
1571406227476	13.0
1571406227679	13.0
1571406227882	13.0
1571406228039	13.0
1571406228304	13.0
1571406228508	13.0
1571406228711	13.0
1571406228914	13.0
1571406229117	13.0
1571406229336	13.0
1571406229539	13.0
1571406229742	13.0
1571406229899	13.0
1571406230149	13.0
1571406230352	13.0
1571406230555	13.0
1571406230776	13.0
1571406230979	13.0
1571406231182	13.0
1571406231385	13.0
1571406231589	13.0
1571406231745	13.0
1571406231995	13.0
1571406232214	13.0
1571406232417	13.0
1571406232620	13.0
1571406232823	13.0
1571406233027	13.0
1571406233245	13.0
1571406233449	13.0
1571406233605	13.0
1571406233855	13.0
1571406234074	13.0
1571406234277	13.0
1571406234480	13.0
1571406234683	13.0
1571406234887	13.0
1571406235105	13.0
1571406235309	13.0
1571406235465	13.0
1571406235715	13.0
1571406235934	14.0
1571406236137	13.0
1571406236340	13.0
1571406236543	13.0
1571406236762	14.0
1571406236965	13.0
1571406237169	13.0
1571406237325	13.0
1571406237575	13.0
1571406237778	13.0
1571406237997	13.0
1571406238200	13.0
1571406238404	13.0
1571406238607	13.0
1571406238811	13.0
1571406239029	13.0
1571406239170	13.0
1571406239436	13.0
1571406239639	13.0
1571406239858	13.0
1571406240061	13.0
1571406240264	13.0
1571406240468	13.0
1571406240671	13.0
1571406240890	13.0
1571406241030	13.0
1571406241296	13.0
1571406241499	13.0
1571406241718	13.0
1571406241921	13.0
1571406242124	13.0
1571406242327	13.0
1571406242531	13.0
1571406242749	13.0
1571406242892	13.0
1571406243158	13.0
1571406243361	13.0
1571406243564	13.0
1571406243783	13.0
1571406243986	13.0
1571406244189	13.0
1571406244393	13.0
1571406244611	13.0
1571406244752	12.0
1571406245018	13.0
1571406245221	13.0
1571406245440	13.0
1571406245642	13.0
1571406245845	13.0
1571406246048	13.0
1571406246267	12.0
1571406246471	13.0
1571406246611	13.0
1571406246877	13.0
1571406247080	13.0
1571406247299	13.0
1571406247502	13.0
1571406247710	13.0
1571406247914	13.0
1571406248117	13.0
1571406248320	13.0
1571406248476	13.0
1571406248742	13.0
1571406248945	12.0
1571406249148	13.0
1571406249351	13.0
1571406249570	13.0
1571406249774	13.0
1571406249977	13.0
1571406250195	13.0
1571406250336	13.0
1571406250602	13.0
1571406250805	13.0
1571406251008	13.0
1571406251227	15.0
1571406251430	13.0
1571406251634	13.0
1571406251837	13.0
1571406252056	13.0
1571406252196	13.0
1571406252462	13.0
1571406252665	13.0
1571406252869	13.0
1571406253072	14.0
1571406253290	14.0
1571406253494	13.0
1571406253697	13.0
1571406253900	13.0
1571406254056	13.0
1571406254322	13.0
1571406254525	13.0
1571406254729	13.0
1571406254932	13.0
1571406255151	13.0
1571406255354	13.0
1571406255557	13.0
1571406255760	13.0
1571406255917	13.0
1571406256182	13.0
1571406256385	13.0
1571406256589	13.0
1571406256792	13.0
1571406257011	13.0
1571406257214	13.0
1571406257417	13.0
1571406257620	13.0
1571406257777	13.0
1571406258027	13.0
1571406258245	13.0
1571406258449	13.0
1571406258652	13.0
1571406258855	13.0
1571406259074	13.0
1571406259277	13.0
1571406259480	13.0
1571406259637	13.0
1571406259902	13.0
1571406260106	13.0
1571406260309	13.0
1571406260512	13.0
1571406260715	13.0
1571406260934	13.0
1571406261137	13.0
1571406261340	13.0
1571406261500	13.0
1571406261750	13.0
1571406261969	13.0
1571406262172	13.0
1571406262375	13.0
1571406262579	13.0
1571406262780	13.0
1571406262998	13.0
1571406263202	13.0
1571406263358	13.0
1571406263608	13.0
1571406263811	13.0
1571406264030	13.0
1571406264233	13.0
1571406264436	13.0
1571406264640	13.0
1571406264859	13.0
1571406265062	13.0
1571406265218	13.0
1571406265468	13.0
1571406265687	13.0
1571406265890	13.0
1571406266093	13.0
1571406266297	13.0
1571406266500	13.0
1571406266718	13.0
1571406266922	13.0
1571406267078	13.0
1571406267328	13.0
1571406267547	13.0
1571406267750	14.0
1571406267953	13.0
1571406268156	13.0
1571406268360	13.0
1571406268579	13.0
1571406268782	13.0
1571406268938	13.0
1571406269188	13.0
1571406269407	13.0
1571406269610	13.0
1571406269813	13.0
1571406270017	13.0
1571406270220	13.0
1571406270439	13.0
1571406270642	13.0
1571406270798	13.0
1571406271048	13.0
1571406271267	13.0
1571406271470	13.0
1571406271674	13.0
1571406271877	13.0
1571406272095	13.0
1571406272299	13.0
1571406272502	13.0
1571406272658	13.0
1571406272908	13.0
1571406273111	13.0
1571406273330	13.0
1571406273526	13.0
1571406273742	13.0
1571406273945	13.0
1571406274148	13.0
1571406274367	13.0
1571406274507	13.0
1571406274772	13.0
1571406274975	13.0
1571406275178	13.0
1571406275381	13.0
1571406275600	13.0
1571406275803	13.0
1571406276007	13.0
1571406276210	13.0
1571406276366	13.0
1571406276632	13.0
1571406276835	13.0
1571406277038	13.0
1571406277241	13.0
1571406277460	13.0
1571406277669	13.0
1571406277872	13.0
1571406278075	13.0
1571406278232	13.0
1571406278482	13.0
1571406278700	13.0
1571406278904	13.0
1571406279107	13.0
1571406279310	13.0
1571406279513	13.0
1571406279732	13.0
1571406279935	13.0
1571406280092	13.0
1571406280342	13.0
1571406280545	13.0
1571406280759	13.0
1571406280962	13.0
1571406281166	13.0
1571406281384	13.0
1571406281588	13.0
1571406281791	13.0
1571406281947	13.0
1571406282197	13.0
1571406282416	13.0
1571406282619	13.0
1571406282822	13.0
1571406283026	13.0
1571406283229	13.0
1571406283447	13.0
1571406283645	13.0
1571406283801	13.0
1571406284067	13.0
1571406284270	13.0
1571406284473	13.0
1571406284676	13.0
1571406284895	13.0
1571406285098	13.0
1571406285301	13.0
1571406285504	13.0
1571406285651	13.0
1571406285917	13.0
1571406286120	13.0
1571406286324	13.0
1571406286542	13.0
1571406286735	13.0
1571406286953	13.0
1571406287157	13.0
1571406287360	13.0
1571406287516	13.0
1571406287766	13.0
1571406287969	13.0
1571406288173	13.0
1571406288391	13.0
1571406288595	13.0
1571406288798	13.0
1571406289001	13.0
1571406289204	13.0
1571406289360	13.0
1571406289611	13.0
1571406289814	13.0
1571406290033	13.0
1571406290236	13.0
1571406290439	13.0
1571406290644	13.0
1571406290841	13.0
1571406291044	13.0
1571406291200	13.0
1571406291466	13.0
1571406291669	13.0
1571406291872	13.0
1571406292075	13.0
1571406292286	13.0
1571406292489	13.0
1571406292692	13.0
1571406292896	13.0
1571406293052	13.0
1571406293302	13.0
1571406293521	14.0
1571406293724	13.0
1571406293927	13.0
1571406294131	13.0
1571406294334	13.0
1571406294553	13.0
1571406294756	14.0
1571406294912	13.0
1571406295162	13.0
1571406295365	13.0
1571406295584	14.0
1571406295781	13.0
1571406295984	14.0
1571406296203	13.0
1571406296406	14.0
1571406296610	13.0
1571406296766	13.0
1571406297032	13.0
1571406297235	14.0
1571406297438	13.0
1571406297641	14.0
1571406297844	13.0
1571406298047	14.0
1571406298266	14.0
1571406298470	13.0
1571406298620	13.0
1571406298885	13.0
1571406299089	14.0
1571406299292	14.0
1571406299495	13.0
1571406299714	14.0
1571406299917	13.0
1571406300120	14.0
1571406300323	13.0
1571406300480	14.0
1571406300745	14.0
1571406300949	13.0
1571406301152	13.0
1571406301355	13.0
1571406301558	13.0
1571406301771	13.0
1571406301974	13.0


########################################################
1571406721209	Start_of_the_log : 15:52:01
########################################################


