

########################################################
1571406295522	517.0
1571406295734	517.0
1571406295937	517.0
1571406296141	517.0
1571406296359	517.0
1571406296563	517.0
1571406296719	517.0
1571406296969	517.0
1571406297172	517.0
1571406297391	517.0
1571406297594	517.0
1571406297797	517.0
1571406298001	517.0
1571406298204	517.0
1571406298423	517.0
1571406298563	517.0
1571406298823	269.0
1571406299042	517.0
1571406299245	517.0
1571406299448	517.0
1571406299651	517.0
1571406299855	517.0
1571406300073	517.0
1571406300277	517.0
1571406300433	517.0
1571406300683	517.0
1571406300886	517.0
1571406301105	517.0
1571406301308	517.0
1571406301511	517.0
1571406301724	517.0
1571406301927	517.0


########################################################
1571406721225	Start_of_the_log : 15:52:01
########################################################


