

########################################################
1575558919730	Start_of_the_log : 16:15:19
########################################################


1575559232982	14.0
1575559319263	7.0
1575559377581	10.0
1575559510645	14.0


########################################################
1575563941354	Start_of_the_log : 17:39:01
########################################################


1575563992821	17.0
1575564045182	17.0
1575564111713	18.0
1575564635861	16.0
1575564665943	17.0
